mouse_identity,time_s,zscore_DA,behavior_active,distance_head_res__head_int,distance_head_res__hind_int,distance_head_int__hind_res,distance_hind_res__hind_int,angle_head_res__head_int_deg,angle_head_res__hind_int_deg,angle_head_int__hind_res_deg,velocity_resident,velocity_intruder,frame_idx,hmm_state,hmm_state_smoothed
n6,193.0,5.50478253631189,Investigation,4.129681649410228,10.701833629557576,6.813079740868672,13.640155295319769,150.6776573808445,172.388560418486,144.9053816831369,0.2214067645954181,0.5851475843073712,90,2,2
n6,193.1,5.5309913561880135,Investigation,4.100561897078402,10.655501186059206,6.678173683829887,13.500449588367578,160.622295745634,165.21826164575907,148.61590645529913,0.4188229267652836,0.3645038544801873,91,2,2
n6,193.2,5.314817078404345,Investigation,3.999727141392115,10.527712766656787,6.630406111239011,13.43360699309745,169.45038737645092,160.21941090207562,151.61472331626044,0.6206051724587491,0.1766393780391909,92,2,2
n6,193.3,5.110389132202549,Investigation,3.851923407275982,10.341077806582886,6.594804272895965,13.370046745704006,179.49013670451745,154.07581401564047,155.8141200378574,0.7950823629753941,0.2081505987558063,93,2,2
n6,193.4,5.4052605887985,Investigation,3.686530854940068,10.135131526686358,6.596394315435264,13.35237495008016,175.135574300886,152.13471671657217,158.7005703263545,1.046396557850728,0.3740848589157665,94,2,2
n6,193.5,6.187370098024882,Investigation,3.475991229703549,9.864770335761971,6.651481431914623,13.377565214702075,175.81474753116888,155.4867717470092,159.5993057684753,1.4080748669321148,0.4345882308186294,95,2,2
n6,193.6,6.38917190122855,Investigation,3.236580346880736,9.533712216749391,6.742847686647438,13.426170136824457,175.64305223893177,165.3985484672852,158.45721943248878,0.840958991593054,0.4613654695234526,96,2,2
n6,193.7,5.667375268267983,Investigation,3.357649659768972,9.602782858263105,6.977974309660221,13.60180191284318,151.50200744059714,137.23422766699002,161.8058495386821,0.8289766727328473,0.4757384812485322,97,2,2
n6,193.8,5.115072093250037,Investigation,3.184228571022828,9.356155069650296,6.992242403023288,13.600368565338536,165.27454432824305,151.3831887963307,161.68277918766918,1.4776925563760566,0.447485028710847,98,2,2
n6,193.9,5.008661662854402,Investigation,3.0738026753518626,9.11899208894758,7.126308013680113,13.710825026346132,168.2370448262498,154.31234859395337,162.15342697908912,1.2008042180983185,0.3592033844510766,99,2,2
n6,194.0,5.1797198190552765,Investigation,2.882060111093292,8.866235558489407,7.293211681574823,13.87432426679671,175.86675947399135,169.4442613740979,159.47054692153563,1.107136309868131,0.2870225972086504,100,2,2
n6,194.1,5.356204850786083,Investigation,2.6776880542899573,8.559813097621639,7.493236408220115,14.06426990875785,166.83632506580443,177.7834681566445,157.39529718665904,1.1515832722818922,0.2438259443351622,101,2,2
n6,194.2,5.2498659849036375,Investigation,2.490991754887129,8.238136171518395,7.664667939083681,14.247523180739272,160.2255308202462,176.12366910200274,156.7782257596533,0.7458263136823208,0.4379002916700446,102,2,2
n6,194.3,4.8760321910328726,Investigation,2.591971968889445,8.25420148047709,7.546172133179933,14.093283600827764,154.64914465146444,172.97728738274287,151.90215619383795,0.6817229330244414,0.437075578498624,103,2,2
n6,194.4,4.8968206069543605,Investigation,2.52267506673128,7.995785491521104,7.657584693299589,14.22852721694937,146.3936848892818,170.11996691934883,145.9482056423738,0.5710263201823811,0.2684373632902394,104,2,2
n6,194.5,5.129935239296214,Investigation,2.415099731520883,8.065431108444207,7.410413320480617,13.994959920400555,147.92710230750163,169.99393850325723,148.5259874811542,0.5197625532467091,0.3317336881435505,105,2,2
n6,194.6,5.491275411783692,Investigation,2.331879644980004,7.85828388341714,7.37635732466057,13.978099919482132,146.49309789285832,168.06884033787304,149.58954087614703,0.921446668861602,0.4334229016052435,106,2,2
n6,194.7,5.881684683430529,Investigation,2.1210257795046026,7.647502849716436,7.336362588854313,13.969254710687794,152.95205054490611,170.5090133475585,156.28895856941784,0.8314835028725398,0.8933897039239271,107,2,2
n6,194.8,5.963929818852313,Investigation,1.9305918512134848,7.446237664349883,7.281831584114206,13.936547800247771,159.0462177559932,172.90360967590345,162.7223086135506,0.8464743081191175,0.9746556545907016,108,2,2
n6,194.9,5.919156353747172,Investigation,1.8557313714356791,7.5974237842367325,6.8588870581112085,13.52253959954414,166.4470461960218,178.70079512934137,166.23938022045223,0.8684447505389423,0.9277779516467806,109,2,2
n6,195.0,5.500591848368869,Investigation,1.8095285166374848,7.536901955612116,6.725241958674298,13.399940736940374,171.88026633606273,176.32126236126803,169.63589694318898,0.8734695952266325,0.9217029189907782,110,2,2
n6,195.1,5.524803395692876,Investigation,1.786434258171474,7.433279225418933,6.608977283692842,13.294173047496423,175.95690517578782,171.8299802563701,172.19198752137154,1.126360797199942,0.9451518124322976,111,2,2
n6,195.2,5.632653830094178,Investigation,1.7082050407923448,7.249419747333092,6.418478448901209,13.122460421739092,174.20441788080723,173.73816785941196,174.36972244694363,1.690110842372825,1.1710127430778867,112,2,2
n6,195.3,5.585472728605076,Investigation,1.8755577819982372,7.043129733989515,5.988120339261272,12.945198976120803,175.84887744612388,171.60095867747808,175.26253842107494,2.2806347564986056,0.8733414798047933,113,2,2
n6,195.4,5.396000810982831,Investigation,1.918884519985462,6.835535024400425,5.899368854078672,12.746456732068827,178.09321783545573,167.66085436344832,179.81178284337426,2.8053344240561087,0.6863138491205631,114,2,2
n6,195.5,4.834812207723315,Investigation,2.000855979931093,6.598384707798453,5.779752758771349,12.502100748127644,168.18456265543563,162.7148119938708,172.5357617646406,3.342574326701748,0.8017596079768596,115,2,2
n6,195.6,4.421284433803941,Investigation,2.1200183448460423,6.376426264662932,5.626270816026511,12.282303851084846,161.0331680876863,159.22713869489874,167.0779969935429,3.881248519758699,0.8149287112487396,116,2,2
n6,195.7,3.956760858301975,Investigation,2.243312118216016,6.059472246214976,5.377774455275827,11.940358551234544,153.31029443778758,156.5273971205481,160.1586384962842,4.3818782646649925,1.054522530108348,117,2,2
n6,195.8,3.884930077599792,Investigation,2.4251586034086388,5.688776048919106,5.094086717283198,11.5255562870124,130.06240466469797,154.40771981359427,137.90238965048536,4.711985480949589,1.1066633513041018,118,2,2
n6,195.9,3.665074003015275,Investigation,2.709638065163041,5.30863469336033,4.815121439948174,11.069523022989369,37.027317181583896,150.88177102661797,46.88820608962095,5.045005186105671,0.8600012556714832,119,1,1
n6,196.0,3.1539934549131563,,3.047768735788952,4.959154320201171,4.52423190035601,10.619068795844862,6.155195406644936,147.52461807426505,17.711978922169266,5.328725554628316,0.68244315511053,120,1,1
n6,196.1,3.2956920297970647,,3.401135435888026,4.613921653491888,4.249986246726016,10.156781057003723,0.2134585901762875,144.191393958325,12.696090016701362,5.712685251277569,0.5939547491701455,121,1,1
n6,196.2,3.443134325090172,,3.7588692583122207,4.286516736355596,3.836669748217465,9.58910271024881,3.4395264388390103,146.66401945417996,11.849346418273626,5.767444352487943,0.4919430425942966,122,1,1
n6,196.3,3.5626626570965274,,4.134611679670114,4.060906722026175,3.5899151291603064,9.16761410521626,6.2657750832514125,145.73829440164485,13.536178757002771,5.482189233073904,0.4737359928586973,123,1,1
n6,196.4,3.248224274545169,,4.494062257481345,3.74707968962456,3.4513391813065946,8.801951965717402,18.97210299611885,155.57640655969482,17.498957923622072,5.459506256400257,0.3746972604964174,124,1,1
n6,196.5,3.4540298236699765,,4.910795470263194,3.518394344740178,3.366665095494537,8.45444119960248,25.058630253150795,159.3190490149187,20.83995523456045,5.319637200372942,0.3217845236706189,125,1,1
n6,196.6,3.2834716628784286,,5.354847603279814,3.305614785128754,3.4071730658771737,8.130203159522857,30.464387928169486,164.68482914636678,23.768920611824115,5.132978658603119,0.7416573959756898,126,1,1
n6,196.7,2.749140816323365,,5.840909186197185,3.1472177764264586,3.566361716047624,7.821085296062092,36.11054407485082,171.17378676694196,27.412555277249623,4.79770139928782,1.0263081931717866,127,1,1
n6,196.8,2.204717291417865,,6.254826767761497,3.02636903652496,3.637961646022348,7.517039592080274,45.01223701437161,177.9841459100852,32.30931829656868,4.263674906580011,1.5326456342379355,128,1,1
n6,196.9,2.544872454755004,,6.669669715108056,2.91272856003556,3.765637933021823,7.189422266097163,55.63472068104987,174.88725234945252,39.65450388908994,3.6686429995274006,2.3086755050791634,129,1,1
n6,197.0,2.7719383832029054,,7.114177837405562,2.8372191013722547,4.131353712175271,6.819167517118676,63.16779175826738,164.05564133128598,44.50925045515885,2.952614185077629,3.355362352666825,130,1,1
n6,197.1,2.4722094699651773,,7.560819719448193,2.827762968234556,4.480760567211751,6.493732091148567,72.40287226501304,155.19656081091364,51.35050328769887,2.143215527940115,4.619477637059867,131,1,1
n6,197.2,1.8860424299125635,,8.047910193244729,2.8608270820264905,5.066915704809569,6.132868128115376,78.86884063205811,142.62750271027687,55.89517246302,1.5360087077985989,5.939264262124861,132,1,1
n6,197.3,1.7884881563239194,,8.650279564762458,3.031692017207537,5.820242480854103,5.752100841116469,82.67523248816552,130.01567565334017,58.2593772770295,1.1527461791677986,7.522394689668968,133,0,0
n6,197.4,1.9378967842874484,,9.363666107350475,3.4001824664204987,6.658282634626137,5.395665991603526,86.23263220929181,119.0644135706384,60.73983847565404,1.0279117395512969,9.314861456393814,134,0,0
n6,197.5,2.2608618718162865,,10.245219744447056,3.957880503032923,7.65233492681077,5.11849034828348,88.9478447106802,109.10370794554495,62.208323006302805,0.8723352792385415,10.805803748601509,135,0,0
n6,197.6,2.37152170681474,,11.268933665884536,4.740373225187772,8.75443981806982,5.06082090591306,85.76532740733326,102.86134811602552,59.15623320527027,0.6217042805575068,12.05075595623184,136,0,0
n6,197.7,2.536925551307321,,12.407583913826958,5.66066475906976,10.007277508246318,5.309460720052988,86.53328606285413,98.46358891177954,112.48883583863017,0.5734187320730748,12.400817114332584,137,0,0
n6,197.8,2.2695048852097206,,13.2874897215767,6.660044959557999,10.929585720672678,5.840898651266653,91.80553973388754,98.32189355838136,116.15567942792909,0.5497324950656073,12.719384245462535,138,0,0
n6,197.9,2.045036532731119,,14.544792999248148,7.796464681942645,12.219979548313988,6.65034709932402,99.43200106273385,99.81320222510097,121.8383964553272,0.3536555333781943,13.331699690999873,139,0,0
n6,198.0,1.704600082530885,,15.847400317023038,8.970778839338367,13.510106408855776,7.601440200411118,105.1448419684868,101.52231744082552,126.11809695006032,0.1682980836937882,13.397722143672755,140,0,0
n6,198.1,1.614793885009604,,17.173037217787503,10.396438973728229,14.735401657516224,8.81993134202389,115.0160315084778,107.08533980644438,132.8173933724635,0.0722803219341052,13.039455804298248,141,0,0
n6,198.2,2.1016083111816504,,18.41959549629814,11.837620670968516,15.870027500716173,10.105207291804255,130.97114396635726,114.06652164268849,145.54186678538176,0.2682824959051573,12.440590434846106,142,0,0
n6,198.3,2.12713511558832,,19.56446834554036,13.242222591222744,16.857116585993683,11.34545499522574,141.730960226943,121.88997624516036,153.20338275350383,0.4456000817088044,11.63014706200916,143,0,0
n6,198.4,1.8090459946851247,,20.62066279002699,14.562129997534134,17.718424564759037,12.49146973413916,152.51970193782836,130.45338777248696,161.10322982313295,0.3927353828386465,10.514959260645544,144,2,2
n6,198.5,1.5351794201896714,,21.564795496577712,15.822679755390148,18.46277486354004,13.60043815597957,162.97058518551057,139.34915242024243,169.2845989498401,0.3816355144562169,9.235970440804138,145,2,2
n6,198.6,1.3333944029852227,,22.401807397062168,16.978088465868055,19.06488301484249,14.574191052316126,172.6499343465291,149.13103160508928,176.51830394696717,0.4672389290475436,7.826448573140676,146,2,2
n6,198.7,1.757411365920413,,23.13130091764356,17.991797961089496,19.56559243408513,15.430236353630807,176.70656028058886,156.56265585206597,179.79806746301324,0.5370961902982372,6.374703560670637,147,2,2
n6,198.8,1.6606736360418135,,23.70495280763454,18.850095513166742,19.937111899197816,16.14425466545309,179.26639214396798,162.90301319765513,176.57362394133315,0.4608796375714126,4.9408355756443125,148,2,2
n6,198.9,1.316941600217997,,24.079037908109,19.5362305204763,20.17345853906197,16.745074479508585,175.45241201185803,168.07634156231632,172.40009843740734,0.2833289207162932,3.677906240783732,149,2,2
n6,199.0,1.153712710567646,,24.251228315641438,20.09988675105378,20.274176864528,17.289574767504714,172.7107990783889,172.37173382116703,168.73723340080403,0.1126106939593255,2.597610896772064,150,2,2
n6,199.1,1.113478975083486,,24.26731659144512,20.516457318097963,20.29574241605825,17.78187942652115,172.75702481005558,174.73261558279444,166.84431392524834,0.179789342424923,1.805022255278924,151,2,2
n6,199.2,0.8645551196359376,,24.126164870479656,20.72698160817334,20.21989632453448,18.127146312705374,173.99356287040723,175.21234927023897,165.60083541520032,0.371651575697121,1.827232834452708,152,2,2
n6,199.3,0.4391033448577933,,23.817213619695583,20.80362082086553,20.04752141458214,18.408890064204165,177.64540556661913,173.51025625055524,165.4714550406993,0.7244203413499092,2.377586705615194,153,2,2
n6,199.4,0.3693516526876161,,23.37958804494087,20.736349954871677,19.834821619898257,18.637990103415135,175.29522517042108,169.16744075239194,167.72788425310125,1.261428209372634,3.0624408361806834,154,2,2
n6,199.5,0.7740150853519803,,22.828875462540854,20.58550576907198,19.59836203862564,18.861795160813333,167.70936255659183,163.83729664965892,170.00467661531826,1.695969136744003,3.971858167978087,155,2,2
n6,199.6,1.049642575653551,,22.21013299050101,20.3400902073697,19.40050050734051,19.067786752271694,161.94119941368422,158.9575492387205,171.77561174935727,1.8601754229835887,4.613751628137166,156,2,2
n6,199.7,0.9225582569857332,,21.619214756101137,20.0856598411794,19.27514880551888,19.28822703236144,157.3691414122494,154.44886515534546,173.18956370879886,1.840019452265129,4.924524143129103,157,2,2
n6,199.8,0.7203106394628229,,21.119273425293013,19.84486754776492,19.26196032191631,19.5411557911215,150.40867241222372,149.47534149504588,177.9444852894053,1.7597454986081305,5.37526709768463,158,2,2
n6,199.9,0.5682936065241527,,20.7197037544722,19.62882463554675,19.375836599922007,19.824517414373897,142.87297866474853,144.0725671756201,176.0589200212722,1.674653526607447,5.909454729799489,159,2,2
n6,200.0,0.3132573053508156,,20.436782765052595,19.43324552725791,19.60187585857677,20.127790031215486,134.89648817513296,138.47732205013347,168.53845978588205,1.6847249648368603,6.258007587352406,160,2,2
n6,200.1,0.4904325055045745,,20.265695257192696,19.200313419411792,19.97987013957352,20.4248547273898,125.9999611528363,132.00412816341725,159.06880151722095,1.7016818462863774,6.487433773001646,161,2,2
n6,200.2,0.9685726303985588,,20.2384031432464,18.96013719080231,20.518341846861187,20.718794490405266,114.0096922718675,124.49309155930143,145.98612272002853,1.5259687304498752,6.658774000816177,162,0,0
n6,200.3,1.054283107936378,,20.324213995487927,18.76002812906188,21.1475248531337,21.0211709582276,102.7343359564884,116.88421771256174,133.46569329610898,1.3134858586124485,6.60646788680519,163,0,0
n6,200.4,1.2717085070614669,,20.458186604626025,18.556435380975348,21.808844566384465,21.31106260299756,93.77035615934948,110.28657201856664,122.6284264558218,1.2998011879097102,6.32223878913797,164,0,0
n6,200.5,1.4636410813158252,,20.650367836977903,18.41679276654839,22.49826050117299,21.64959256938082,89.64251256945278,106.1603304068894,115.7005715530167,1.395334462540413,5.7304366099052135,165,0,0
n6,200.6,1.6822202783392002,,20.82578623829495,18.211235124805444,23.17041747525896,21.907786411565034,87.18915961722337,102.32695881319842,109.98750421575777,1.4255394889718895,4.7766965234113545,166,0,0
n6,200.7,1.4542871974575082,,20.98596439122421,18.017537287603894,23.77068038973404,22.125283285067983,89.30876986194181,99.36242575317289,109.38198712090193,1.4108612766352524,3.946225834496922,167,0,0
n6,200.8,1.404673316940147,,21.13809858429771,17.911385914645265,24.296842972584702,22.37106827694756,90.39842857907264,96.76368745765126,108.53040586834712,1.4401959778197622,3.280799968874287,168,0,0
n6,200.9,1.470540718160445,,21.216521724846388,17.840296965499167,24.676220740984157,22.588296031030637,91.32584473063332,94.68488830351812,108.69102216598384,1.4420406190581023,2.5703597997337577,169,0,0
n6,201.0,1.3726290870835869,,21.15837444335473,17.769949031827373,24.830702204049214,22.70751486794844,92.47407647570724,93.5482063745592,109.2780890467848,1.3747271177295326,2.362647788014919,170,0,0
n6,201.1,1.3618681596220172,,21.018831950386,17.667263054979443,24.820490180017167,22.70899623991993,95.46715153775084,94.59226592810204,110.55382871588716,1.304432781808392,2.4813084419061378,171,0,0
n6,201.2,1.2398187679267925,,20.7355190389463,17.58457594905629,24.60268880939846,22.667924696789942,104.05272463134116,98.9129782105831,116.49409627314084,1.2061612592257096,3.0687221724005,172,0,0
n6,201.3,0.9393787727107422,,20.309667679796064,17.523095111461924,24.16344433954061,22.56205712074465,113.97620466359156,105.1484871771254,123.5952732042875,1.1307620784754675,3.823021183510342,173,0,0
n6,201.4,0.7769271173297837,,19.781771032257097,17.468533246251337,23.553823312668865,22.394133286090405,124.7105021187399,112.4818840303571,132.0650900929583,1.0710384398150596,4.5353277636244105,174,0,0
n6,201.5,0.917297088506413,,19.192045245055684,17.403104615231786,22.79669371130661,22.11976806726105,137.64307810875005,120.8836223687963,143.54267814084747,0.8996958708846081,5.26283651495868,175,0,0
n6,201.6,1.4661672086065054,,18.48305303954844,17.32615986555822,21.89304010623222,21.800831577601404,152.99079251452383,130.8624451659628,158.41807867074965,0.8514286771115066,5.895684329981163,176,2,2
n6,201.7,1.675116039620527,,17.70381975612853,17.319828327266,20.895293445595023,21.53919457030997,166.72190374169838,142.7475798545628,173.27296056578538,1.0078141441664816,6.287117372188832,177,2,2
n6,201.8,1.4850449492369624,,16.906071316309923,17.356165887384357,19.87796848492506,21.329996350758787,179.65639636347805,156.78005952560693,172.04273100223145,1.0473019920089068,6.582117823359803,178,2,2
n6,201.9,1.5950038145868275,,16.084941072838035,17.41781497433154,18.874448171022912,21.195334711864778,170.66980021104143,170.1973124113108,162.25621921280265,0.8658635620965633,6.815536206815812,179,2,2
n6,202.0,1.064328638662896,,15.262802334250413,17.474381017994318,17.916209232022265,21.09393202459888,163.94175092006566,178.79528873417604,154.6688494682158,0.5840611011948564,6.953153307239336,180,2,2
n6,202.1,0.5940287031173522,,14.462298320057489,17.48637162002732,16.98662113837269,20.963809040638417,162.35315918995957,172.79353514576303,151.09071896047715,0.3308484850072923,7.0224508487945565,181,2,2
n6,202.2,0.8764488237310193,,13.759779869535285,17.446469416694892,16.145556395100883,20.785245106220813,161.62799911521677,169.64754132518658,148.23485217759634,0.1398818918603663,6.966045010693429,182,2,2
n6,202.3,0.8876536432473038,,13.150967907698412,17.416540169295818,15.384822026906653,20.617466187460483,160.34333128757245,167.39331648855236,145.351200655279,0.0318047761175519,6.910006351456226,183,2,2
n6,202.4,0.6362741578476488,,12.678426174272074,17.355114958811487,14.735554243598123,20.40883205988205,157.69219055919476,164.87029241128664,142.1870705112998,0.0743817212720862,7.015796602093582,184,2,2
n6,202.5,0.9322900147123552,,12.357625754033023,17.22904048673785,14.156286828400477,20.10611234109109,155.07409364411097,163.5875493863261,139.10879062546678,0.185348647053505,7.069333021736316,185,2,2
n6,202.6,1.0819109891188234,,12.139533435205603,17.01985898873472,13.680598458560937,19.73267131822062,153.45713411555357,163.34714520781435,136.77556884488172,0.3302423264527747,7.014076999642846,186,2,2
n6,202.7,0.7295528338576621,,11.967595151120792,16.73916969263501,13.26100914533891,19.30618158244968,152.44281753828056,163.07194404772395,135.57506663047047,0.3577494026544889,7.086561309932536,187,2,2
n6,202.8,0.652914282175972,,11.778253063543794,16.387818156842883,12.816633504028625,18.799089415173345,151.4394318276509,162.0288554224215,134.71012188553044,0.1939636877532147,7.057808696463348,188,2,2
n6,202.9,1.0662894310494369,,11.536226318192952,15.921754305141535,12.377286345790862,18.220673390602105,151.23581812960302,161.84300391895445,134.36492915456063,0.1373389873270624,7.000491288725208,189,2,2
n6,203.0,1.1389854062215472,,11.263148596876718,15.396902831767044,11.91677377416974,17.593496907278258,152.75988272213445,163.65188793405684,134.47155593175023,0.1782094992511541,7.058546633799868,190,2,2
n6,203.1,0.8927203245002985,,10.977656158728635,14.857813875006018,11.416895327599692,16.925338630633068,155.2414041475693,166.06236864822517,134.82179240009486,0.238670053815689,7.387059801427252,191,2,2
n6,203.2,0.945636665690389,,10.66420280976478,14.310184620161122,10.87909431336396,16.28348635954608,158.10630747907763,169.02943227103322,135.47778641114053,0.3344657679443646,8.140868450641834,192,2,2
n6,203.3,0.9521286674563754,,10.371491458201536,13.76494375017474,10.33234177697942,15.602325604911089,160.81473164115738,171.31249470562287,136.1286528454042,0.36437547973587,8.738303247699333,193,2,2
n6,203.4,1.0938472752826072,,10.103113486954024,13.270677905687297,9.82104993042872,14.958886092402611,162.42636964716135,172.68752352030407,136.28217984684062,0.422584421793222,8.597007736926036,194,2,2
n6,203.5,0.9982944499050856,,9.830710268453156,12.825450671482812,9.3480860710361,14.353574346773554,161.5077212391332,172.7138968365169,134.40975227314635,0.4931205216743956,8.074930606337093,195,2,2
n6,203.6,0.8019935448602643,,9.49362777624193,12.417544153178463,8.849810717229948,13.8056560993446,159.57867250902785,172.0795174095302,131.4409604524505,0.5315631799345736,7.646409629984029,196,2,2
n6,203.7,0.6773166872746859,,9.142218906884535,12.110683651755238,8.368698736029055,13.3331910449211,158.28641179296437,170.16472812885297,129.17718245459304,0.4742587494843832,7.175469387686131,197,2,2
n6,203.8,0.8711868582822541,,8.729683242783368,11.850329555133737,7.875980514246372,12.89396224060466,155.50159875407417,165.788145671441,126.47690523423216,0.4322914041180698,6.578669202713626,198,2,2
n6,203.9,1.312915694324983,,8.263155618466255,11.635704454815794,7.359078827158851,12.5212730571184,152.15721842063544,161.2833545016626,122.85342238912732,0.4605703516161287,5.952224200667039,199,2,2
n6,204.0,1.5024053528296,,7.730053019913425,11.441180706544376,6.824941189781415,12.217113660478212,148.78308655365478,156.5480086736044,119.44359833392696,0.5230006893271034,5.33231769236586,200,2,2
n6,204.1,1.4429372912056595,,7.159074029430231,11.240091220190914,6.3055445849657055,11.957536864473372,145.66833567977255,152.69784874932742,115.80525311730366,0.5395893373332344,4.826534210732519,201,2,2
n6,204.2,1.3281680810247622,,6.540713997701898,11.04194668634246,5.791192836229949,11.73489652921116,140.69722768683027,148.63476092956012,110.64354405983948,0.4231470178859868,4.3150992737431135,202,1,1
n6,204.3,1.5190249624024137,,5.904302096477053,10.870558792645014,5.363780059652307,11.604696535965768,138.74802565329398,145.38319039976363,108.6495340776064,0.3867546235260029,3.650152366681109,203,1,1
n6,204.4,1.9608210806370463,,5.332422471116124,10.720637240516576,5.050185859156282,11.54772061255756,139.19755150444144,143.47792440209165,109.21489860959912,0.604506239719817,3.1949366176557734,204,1,1
n6,204.5,2.206611105631709,,4.92154018844712,10.44963961363372,4.783418677152083,11.39293102644874,139.14438656252074,142.9192102555881,109.55387219013124,0.7438484313507883,2.8492345227886706,205,1,1
n6,204.6,1.946656968731017,,4.700032425053348,10.15959307356616,4.59366656338491,11.209863978833347,138.7697564498463,142.32902206624965,110.6288848145789,0.8551429261265638,2.5602018486255926,206,1,1
n6,204.7,1.4353849844839357,,4.673147084569162,9.866437161825148,4.426874541680663,11.042709242748575,139.99407282859153,142.42557726919614,114.16740146097573,1.060865249500423,2.4784552451274995,207,1,1
n6,204.8,1.470970783422593,,4.869817482666047,9.547626796102747,4.335229194963022,10.827794144525956,142.35235140388184,143.18912367172868,119.47282047958794,1.3388267067829724,2.80709164004623,208,1,1
n6,204.9,1.4729641851544095,,5.309833620369244,9.225191356556532,4.288092359759096,10.536182103611266,147.0120647722007,145.30035483465073,127.0087665841856,1.7487783451513506,3.5396897321226195,209,2,2
n6,205.0,1.4040152761052171,,5.894705218087428,8.9030617439517,4.304311412494679,10.243546053035075,154.7413617694913,149.46761565248732,137.00489624431782,2.0759509491220807,4.434725301279484,210,2,2
n6,205.1,1.3570527271472863,,6.655824771416828,8.680717804795082,4.4229175430656325,9.943564589046971,160.41356852549785,153.67915768337983,144.6583392832145,2.373439525220974,5.24389882606272,211,2,2
n6,205.2,1.555427390975232,,7.515617322140576,8.636146706325581,4.632493256647253,9.624965027799222,162.5240251855479,155.86453491298477,148.7053116015348,2.718912385936353,5.84347094721756,212,2,2
n6,205.3,1.6316144759441542,,8.469469568869217,8.699609292908118,4.992190921135297,9.285770225837537,165.493638361107,158.19660539201095,153.11593946316714,2.875433166291685,6.339807809609206,213,2,2
n6,205.4,1.7613901052036616,,9.496543606471782,8.927154677868286,5.496677817174099,8.988232438665182,167.97057835137323,160.02038474072054,156.732129814387,2.9514244179982336,6.955940389311812,214,2,2
n6,205.5,1.8737689118430652,,10.648282157116425,9.33377170059584,6.217410354200522,8.77999579440037,169.54476577923643,161.56476617737573,159.43183380127425,3.0382565164491258,7.669316704092875,215,2,2
n6,205.6,1.5143702539845691,,11.889841687550078,9.833498933256324,7.111026949687488,8.642886414199978,171.23630293881843,163.56059273600007,162.19076523975514,2.963404002510765,7.832527159367284,216,2,2
n6,205.7,1.0764520899517729,,13.0808426091962,10.423135937973294,8.036675064583918,8.613152701505365,170.6367321565082,164.81101992123916,162.42453197356946,2.80218217397109,7.547807022770368,217,2,2
n6,205.8,1.3089617814057088,,14.227028563607794,11.066093006671451,8.960925258758516,8.705340243480213,169.536095183383,165.50650093319797,161.96550058505522,2.6735254244441524,7.231902646117706,218,2,2
